,Daily_Profit,GoPlus_Ecosystem_Profit,day,execution_id,query_id,state,submitted_at,execution_started_at,execution_ended_at,expires_at,cancelled_at
186,2136383.4619188085,430.8,2024-09-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
187,2136977.4619188085,594.0,2024-09-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
188,2138472.6619188087,1495.2000000000003,2024-09-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
189,2140106.4619188085,1633.8000000000002,2024-09-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
190,2141022.3619188084,915.9000000000001,2024-09-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
191,2141735.1619188082,712.8,2024-09-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
192,2143052.1619188082,1317.0000000000005,2024-09-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
193,2144849.1619188082,1797.0000000000005,2024-09-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
194,2145270.061918808,420.9,2024-09-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
195,2146423.861918808,1153.7999999999997,2024-09-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
196,2147577.661918808,1153.8000000000004,2024-09-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
197,2148870.0619188077,1292.4,2024-09-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
198,2149409.761918808,539.7,2024-09-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
199,2149627.5619188077,217.8,2024-09-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
200,2150295.9619188076,668.4,2024-09-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
201,2150617.8619188075,321.9,2024-09-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
202,2150845.6619188073,227.8,2024-09-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
203,2151212.2619188074,366.6,2024-09-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
204,2151648.1619188073,435.9,2024-09-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
205,2152469.8619188075,821.7,2024-09-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
206,2153143.0619188077,673.2,2024-09-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
207,2153905.3619188075,762.3,2024-09-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
208,2154276.7619188074,371.40000000000003,2024-10-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
209,2154573.7619188074,297.0,2024-10-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
210,2154766.9619188076,193.20000000000002,2024-10-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
211,2154960.161918808,193.20000000000002,2024-10-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
212,2155336.361918808,376.2,2024-10-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
213,2156237.261918808,900.9000000000002,2024-10-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
214,2156593.961918808,356.7,2024-10-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
215,2156782.061918808,188.1,2024-10-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
216,2157074.2619188083,292.2,2024-10-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
217,2157455.561918808,381.3,2024-10-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
218,2157856.6619188082,401.09999999999997,2024-10-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
219,2158420.961918808,564.3,2024-10-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
220,2158995.1619188082,574.2,2024-10-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
221,2159727.7619188083,732.6,2024-10-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
222,2160386.2619188083,658.5,2024-10-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
223,2160693.1619188082,306.9,2024-10-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
224,2161628.8619188084,935.7000000000003,2024-10-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
225,2162940.7619188083,1311.9,2024-10-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
226,2163277.6619188082,336.9,2024-10-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
227,2163609.461918808,331.8,2024-10-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
228,2164055.261918808,445.8,2024-10-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
229,2164268.261918808,213.0,2024-10-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
230,2164684.361918808,416.09999999999997,2024-10-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
231,2165268.461918808,584.1,2024-10-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
232,2166486.1619188082,1217.7000000000003,2024-10-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
233,2167911.7619188083,1425.5999999999995,2024-10-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
234,2169089.8619188084,1178.1000000000001,2024-10-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
235,2169347.2619188083,257.4,2024-10-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
236,2170287.7619188083,940.5,2024-10-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
237,2172084.7619188083,1797.000000000001,2024-10-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
238,2172634.3619188084,549.6,2024-10-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
239,2175129.1619188082,2494.8000000000015,2024-11-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
240,2177386.3619188084,2257.200000000001,2024-11-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
241,2177842.0619188086,455.70000000000005,2024-11-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
242,2179485.4619188085,1643.4000000000003,2024-11-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
243,2179792.3619188084,306.9,2024-11-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
244,2180257.6619188082,465.29999999999995,2024-11-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
245,2180777.561918808,519.9,2024-11-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
246,2181277.6619188082,500.1,2024-11-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
247,2182267.6619188082,990.0,2024-11-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
248,2182881.461918808,613.8,2024-11-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
249,2184178.361918808,1296.9000000000005,2024-11-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
250,2184777.461918808,599.1,2024-11-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
251,2185643.861918808,866.4000000000001,2024-11-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
252,2186223.161918808,579.3,2024-11-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
253,2187401.261918808,1178.1000000000006,2024-11-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
254,2188163.861918808,762.6,2024-11-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
255,2188505.561918808,341.7,2024-11-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
256,2189614.361918808,1108.7999999999997,2024-11-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
257,2190223.361918808,609.0,2024-11-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
258,2190669.161918808,445.8,2024-11-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
259,2190976.0619188077,306.9,2024-11-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
260,2191377.161918808,401.09999999999997,2024-11-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
261,2191723.661918808,346.5,2024-11-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
262,2192179.361918808,455.70000000000005,2024-11-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
263,2192654.561918808,475.2,2024-11-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
264,2192842.6619188082,188.1,2024-11-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
265,2194114.961918808,1272.3,2024-11-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
266,2195674.361918808,1559.4,2024-11-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
267,2196100.061918808,425.7,2024-11-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
268,2196442.061918808,342.0,2024-11-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
